0 0 0 0 25 e 	0.0000000	0.0000004	1
0 0 0 0 26 e 	10.2025847	0.0000004	1

0 0 0 0 27 e 	0.0000000	0.0000005	1
0 0 0 0 28 e 	10.9869115	0.0000003	2
0 0 0 0 29 e 	22.3659456	0.0000003	2
0 0 0 0 30 e 	34.1370734	0.0000005	1

0 0 0 0 31 e 	0.0000000	0.0000004	1
0 0 0 0 32 e 	12.5552287	0.0000004	1

0 0 0 0 40 e 	0.0000000	0.0000004	1
0 0 0 0 41 e 	16.0820342	0.0000003	2
0 0 0 0 42 e 	32.5557493	0.0000004	1

0 0 0 0 0 e 	0.0000000	0.0000019	1
0 0 0 0 1 e 	0.3925183	0.0000006	4
0 0 0 0 2 e 	1.1775502	0.0000007	3

0 0 0 0 5 e 	0.0000000	0.0000007	1
0 0 0 0 6 e 	2.3550633	0.0000007	1

0 0 0 0 10 e 	0.0000000	0.0000007	1
0 0 0 0 11 e 	4.3174662	0.0000007	1

0 0 0 0 12 e 	0.0000000	0.0000007	1
0 0 0 0 13 e 	5.1023584	0.0000007	1

0 1 0 1 25 e 	0.0000000	0.0000022	1
0 1 0 1 26 e 	10.2153084	0.0000013	2
0 1 0 1 27 e 	20.8232744	0.0000022	1

0 1 0 1 28 e 	0.0000000	0.0000023	1
0 1 0 1 29 e 	11.3932128	0.0000014	2
0 1 0 1 30 e 	23.1790088	0.0000014	2
0 1 0 1 31 e 	35.3573545	0.0000023	1

0 1 0 1 40 e 	0.0000000	0.0000022	1
0 1 0 1 41 e 	16.1020038	0.0000013	2
0 1 0 1 42 e 	32.5961676	0.0000022	1

0 1 0 1 25 f 	0.0000000	0.0000000	1
0 1 0 1 26 f 	10.2256946	0.0000050	2
0 1 0 1 27 f 	20.8444473	0.0000100	2
0 1 0 1 28 f 	31.8562308	0.0000150	2
0 1 0 1 29 f 	43.2610209	0.0000200	1

0 1 0 1 30 f 	0.0000000	0.0000018	1
0 1 0 1 31 f 	12.1907060	0.0000018	1

0 1 0 1 40 f 	0.0000000	0.0000022	1
0 1 0 1 41 f 	16.1183410	0.0000013	2
0 1 0 1 42 f 	32.6292356	0.0000022	1

