1 0 0 0 35 e 	1095.8825381	0.0417707	1
0 2 0 0 16 e 	1098.7395845	0.0121673	2
0 2 0 0 17 e 	1105.4884277	0.0118507	2
0 2 0 0 18 e 	1112.6340629	0.0124873	2
0 2 0 0 19 e 	1120.1766577	0.0121707	2
0 2 0 0 20 e 	1128.1160729	0.0128073	2
0 2 0 0 21 e 	1136.4523980	0.0124907	2
0 2 0 0 22 e 	1145.1854253	0.0171273	1
0 2 0 0 23 e 	1154.3153382	0.0168107	1
1 0 0 0 39 e 	1155.0695867	0.0392107	1
0 2 0 0 24 e 	1163.8419953	0.0171273	1
0 2 0 0 25 e 	1173.7654476	0.0168107	2
0 2 0 0 26 e 	1184.0854564	0.0211273	2
0 2 0 0 27 e 	1194.7999370	0.0319307	1
0 2 0 0 28 e 	1205.9156008	0.0254473	1
0 2 0 0 29 e 	1217.4242970	0.0359307	1
0 2 0 0 30 e 	1229.3319491	0.0402208	2
0 2 0 0 31 e 	1241.6343381	0.0382707	1
0 2 0 0 33 e 	1267.4317181	0.0382707	2
0 2 0 0 35 e 	1294.8153181	0.0385907	2
0 2 0 0 37 e 	1323.7847974	0.0389107	2
0 2 0 0 39 e 	1354.3400067	0.0392307	2
0 2 0 0 41 e 	1386.4802867	0.0395507	2
1 1 0 1 12 e 	1391.1898252	0.0090520	1
0 2 0 0 43 e 	1420.2062167	0.0398707	1
1 1 0 1 19 e 	1435.4451062	0.0146487	1
1 1 0 1 20 e 	1443.3471431	0.0143355	1
1 1 0 1 23 e 	1469.4245248	0.0149693	1
1 1 0 1 29 e 	1532.2364823	0.0232913	1
2 0 0 0 1 e 	1688.7577346	0.0092640	2
2 0 0 0 2 e 	1689.5445603	0.0092693	1
2 0 0 0 6 e 	1696.6224946	0.0141273	2
2 0 0 0 7 e 	1699.3765984	0.0141240	2
2 0 0 0 8 e 	1702.5243945	0.0184473	1
2 0 0 0 9 e 	1706.0494964	0.0144440	2
2 0 0 0 11 e 	1714.3142850	0.0184440	2
2 0 0 0 13 e 	1724.1620690	0.0124308	1
2 0 0 0 14 e 	1729.6698261	0.0190873	1
2 0 0 0 15 e 	1735.5707368	0.0187707	2
2 0 0 0 16 e 	1741.8647395	0.0194073	2
2 0 0 0 17 e 	1748.5506477	0.0194107	1
2 0 0 0 18 e 	1755.6320629	0.0200473	1
2 0 0 0 20 e 	1770.9716127	0.0200473	3
2 0 0 0 21 e 	1779.2320036	0.0197307	3
2 0 0 0 22 e 	1787.8845799	0.0203673	3
2 0 0 0 23 e 	1796.9326682	0.0200507	1
2 0 0 0 25 e 	1816.2037526	0.0240507	2
2 0 0 0 26 e 	1826.4317375	0.0286873	1
2 0 0 0 27 e 	1837.0466870	0.0243707	2
2 0 0 0 28 e 	1848.0586942	0.0286873	2
2 0 0 0 30 e 	1871.2613508	0.0326873	2
2 0 0 0 31 e 	1883.4513526	0.0431707	2
2 0 0 0 33 e 	1909.0118381	0.0458307	1
2 0 0 0 35 e 	1936.1412381	0.0458307	1
2 0 0 0 37 e 	1964.8435974	0.0461507	2
2 0 0 0 41 e 	2026.9609767	0.0467907	1
2 0 0 0 43 e 	2060.3733267	0.0471107	1
0 0 1 0 8 e 	2075.2116571	0.0071943	1
0 0 1 0 14 e 	2102.3580726	0.0126745	1
0 0 1 0 20 e 	2143.6630030	0.0134479	1
0 0 1 0 32 e 	2268.7333469	0.0407545	1
0 0 1 0 41 e 	2399.6675506	0.0402444	1

