1 1 0 1 5 f 	1378.542288505	0.003344732	6
0 0 0 0 82 e 	1378.631486186	0.003051689	19
0 2 0 0 40 e 	1380.651840436	0.000006118	27
1 1 0 1 6 e 	1380.965987348	0.000269762	4
1 1 0 1 6 f 	1380.975506755	0.003341397	3
1 1 0 1 7 e 	1383.801639804	0.000265094	4
1 1 0 1 7 f 	1383.813748965	0.004809780	2
1 1 0 1 8 e 	1387.040103652	0.008806488	1
1 1 0 1 8 f 	1387.058649890	0.000265756	3
1 1 0 1 9 e 	1390.687750346	0.000266471	4
1 1 0 1 9 f 	1390.709294497	0.000265842	4
0 1 0 1 65 e 	1390.929009195	0.002462904	11
0 2 0 2 41 e 	1391.687201374	0.010020105	8
0 2 0 2 41 f 	1391.689297907	0.011247578	5
0 1 0 1 65 f 	1391.834713291	0.000497543	7
1 1 0 1 10 e 	1394.738426952	0.000266632	9
1 1 0 1 10 f 	1394.763340572	0.000266498	7
1 0 0 0 51 e 	1395.027000311	0.000211988	12
0 2 0 0 41 e 	1397.327189471	0.000006134	25
1 1 0 1 11 e 	1399.194129607	0.000265856	6
1 1 0 1 11 f 	1399.224069283	0.000265842	6
1 1 0 1 12 e 	1404.054846488	0.000268516	8
1 1 0 1 12 f 	1404.090269069	0.000268509	5
0 2 0 2 42 e 	1408.748600475	0.010543006	5
0 2 0 2 42 f 	1408.776232433	0.022021055	3
1 1 0 1 13 e 	1409.320563540	0.000266515	7
1 1 0 1 13 f 	1409.361924763	0.000266508	4
0 0 0 0 83 e 	1412.206356785	0.002836796	15
0 2 0 0 42 e 	1414.408734184	0.000032170	24
1 1 0 1 14 e 	1414.991295173	0.000270632	3
1 1 0 1 14 f 	1415.039299261	0.000267860	2
1 0 0 0 52 e 	1416.036257589	0.000289987	10
0 1 0 1 66 e 	1417.688744024	0.003649561	9
0 1 0 1 66 f 	1418.621596099	0.000510886	9
1 1 0 1 15 e 	1421.067073524	0.000269849	3
1 1 0 1 15 f 	1421.121796740	0.000267515	3
0 2 0 2 43 e 	1426.258001374	0.011220105	2
0 2 0 2 43 f 	1426.267002085	0.010047578	4
1 1 0 1 16 e 	1427.547494594	0.000274632	3
1 1 0 1 16 f 	1427.609847282	0.000267285	3
0 2 0 0 43 e 	1431.896476821	0.000032242	23
1 1 0 1 17 e 	1434.433144890	0.000273849	6
1 1 0 1 17 f 	1434.503142889	0.000267874	5
1 0 0 0 53 e 	1437.448557683	0.000298659	13
1 1 0 1 18 e 	1441.723709988	0.000277414	8
1 1 0 1 18 f 	1441.801749413	0.000267285	6
0 2 0 2 44 e 	1444.131700475	0.011743006	2
0 2 0 2 44 f 	1444.165461469	0.010059656	4
0 1 0 1 67 e 	1444.848316440	0.010463287	8
0 1 0 1 67 f 	1445.812722999	0.000512887	5
0 0 0 0 84 e 	1446.183311938	0.003585392	13
1 1 0 1 19 e 	1449.419054176	0.000276825	6
1 1 0 1 19 f 	1449.505814070	0.000267897	6
0 2 0 0 44 e 	1449.790350396	0.000044320	21
1 1 0 1 20 e 	1457.519294444	0.000277437	8
1 1 0 1 20 f 	1457.615195648	0.000270619	5
1 0 0 0 54 e 	1459.263820586	0.000376658	13
0 2 0 2 45 e 	1462.439259422	0.010097256	4
0 2 0 2 45 f 	1462.469363352	0.010053920	2
1 1 0 1 21 e 	1466.024415185	0.008824825	6
1 1 0 1 21 f 	1466.130006643	0.008815173	6
0 2 0 0 45 e 	1468.090311453	0.000077256	22
0 1 0 1 68 e 	1472.418061648	0.004849561	10
0 1 0 1 68 f 	1473.408200682	0.010543287	6
1 1 0 1 22 e 	1474.934384877	0.001477437	8
1 1 0 1 22 f 	1475.049960806	0.008815208	6
0 0 0 0 85 e 	1480.562240967	0.003784118	16
0 2 0 2 46 e 	1481.143527692	0.010064320	4
0 2 0 2 46 f 	1481.179759534	0.010067656	4
1 0 0 0 55 e 	1481.481512367	0.000385331	11
1 1 0 1 23 e 	1484.249193296	0.000284825	7
1 1 0 1 23 f 	1484.375181401	0.000275173	5
0 2 0 0 46 e 	1486.796317835	0.000114244	17
1 1 0 1 24 e 	1493.968672911	0.000283541	5
1 1 0 1 24 f 	1494.105644367	0.000275208	5
0 2 0 2 47 e 	1500.254880071	0.010097256	5
0 2 0 2 47 f 	1500.295461579	0.010100592	3
0 1 0 1 69 e 	1500.386307798	0.010543287	10
0 1 0 1 69 f 	1501.407771261	0.010718797	5
1 1 0 1 25 e 	1504.093032791	0.000285543	4
1 0 0 0 56 e 	1504.103199867	0.000387332	8
1 1 0 1 25 f 	1504.241361904	0.000275247	4
0 2 0 0 47 e 	1505.908387152	0.000157256	22
1 1 0 1 26 e 	1514.622107261	0.000279541	7
1 1 0 1 26 f 	1514.782376714	0.000279208	3
0 0 0 0 86 e 	1515.343069004	0.004199150	17
